"Points:0","Points:1","Points:2","T","coords:0","coords:1","coords:2"
-0.007061932702,-0.003020890756,0.01165827736,322.0886841,-0.007061932702,-0.003020890756,0.01165827736
-0.008026197553,-0.003024164354,0.01165827736,318.1420288,-0.008026197553,-0.003024164354,0.01165827736
-0.008048477583,-0.00402441714,0.01165827736,314.7349548,-0.008048477583,-0.00402441714,0.01165827736
-0.008135251701,-0.003535465105,0.01165827736,316.8244019,-0.008135251701,-0.003535465105,0.01165827736
-0.007553472649,-0.004101159051,0.01165827736,317.3468323,-0.007553472649,-0.004101159051,0.01165827736
-0.006051868666,-0.003020143602,0.01165827736,325.0645142,-0.006051868666,-0.003020143602,0.01165827736
-0.005041848402,-0.003020856762,0.01165827736,327.2080078,-0.005041848402,-0.003020856762,0.01165827736
-0.004032669589,-0.003022402758,0.01165827736,328.5732727,-0.004032669589,-0.003022402758,0.01165827736
-0.003024093108,-0.003024172736,0.01165827736,329.3930664,-0.003024093108,-0.003024172736,0.01165827736
-0.002015948296,-0.003025596263,0.01165827736,329.856781,-0.002015948296,-0.003025596263,0.01165827736
-0.001008011401,-0.003026582533,0.01165827736,330.0897522,-0.001008011401,-0.003026582533,0.01165827736
-1.469098976e-07,-0.003026887542,0.01165827736,330.1624146,-1.469098976e-07,-0.003026887542,0.01165827736
0.00100772595,-0.003026413498,0.01165827736,330.0976868,0.00100772595,-0.003026413498,0.01165827736
0.002015700098,-0.003025229322,0.01165827736,329.8736267,0.002015700098,-0.003025229322,0.01165827736
0.003023915458,-0.003023568541,0.01165827736,329.4203491,0.003023915458,-0.003023568541,0.01165827736
0.004032622557,-0.003021527547,0.01165827736,328.6122437,0.004032622557,-0.003021527547,0.01165827736
0.005041979719,-0.003019677009,0.01165827736,327.2590332,0.005041979719,-0.003019677009,0.01165827736
0.006052239332,-0.003018641844,0.01165827736,324.8225098,0.006052239332,-0.003018641844,0.01165827736
0.007062576711,-0.003019027645,0.01165827736,321.6113586,0.007062576711,-0.003019027645,0.01165827736
0.008026611991,-0.003023180179,0.01165827736,318.0246277,0.008026611991,-0.003023180179,0.01165827736
0.008050389588,-0.004020001739,0.01165827736,315.0832214,0.008050389588,-0.004020001739,0.01165827736
0.00755366357,-0.004100319929,0.01165827736,317.7466125,0.00755366357,-0.004100319929,0.01165827736
0.008135938086,-0.003533648327,0.01165827736,316.5450439,0.008135938086,-0.003533648327,0.01165827736
-0.007062032819,-0.002014437923,0.01165827736,323.5831299,-0.007062032819,-0.002014437923,0.01165827736
-0.008022014052,-0.002014161088,0.01165827736,320.0512085,-0.008022014052,-0.002014161088,0.01165827736
-0.008142901585,-0.002519659698,0.01165827736,317.7450867,-0.008142901585,-0.002519659698,0.01165827736
-0.006053689867,-0.002014072845,0.01165827736,326.1037598,-0.006053689867,-0.002014072845,0.01165827736
-0.00504410034,-0.002014325466,0.01165827736,328.0195923,-0.00504410034,-0.002014325466,0.01165827736
-0.004034598824,-0.002015074715,0.01165827736,329.1838074,-0.004034598824,-0.002015074715,0.01165827736
-0.003025574377,-0.002016013954,0.01165827736,329.8568726,-0.003025574377,-0.002016013954,0.01165827736
-0.002016853774,-0.002017005114,0.01165827736,330.2236938,-0.002016853774,-0.002017005114,0.01165827736
-0.001008476829,-0.002017646097,0.01165827736,330.4022217,-0.001008476829,-0.002017646097,0.01165827736
