time_s,delta_t_s,step_id,t_eff_k,alpha,q_raw_w,q_target_w,q_applied_w,source_sum_openfoam_w
231.19999999999115,0.10000000000000001,2312,310.20079506026559,1,30.393497511699966,30.393497511699966,30.393497511699966,30.393497511699966
231.29999999999114,0.10000000000000001,2313,310.20167576886774,1,30.396610438330853,30.396610438330853,30.396610438330853,30.396610438330853
231.39999999999114,0.10000000000000001,2314,310.20255591325378,1,30.399716815029837,30.399716815029837,30.399716815029837,30.399716815029837
231.49999999999113,0.10000000000000001,2315,310.20343552304053,1,30.402913956154489,30.402913956154489,30.402913956154489,30.402913956154489
231.59999999999113,0.10000000000000001,2316,310.20431478575637,1,30.406204134145678,30.406204134145678,30.406204134145678,30.406204134145678
231.69999999999112,0.10000000000000001,2317,310.20519388369132,1,30.409569758920753,30.409569758920753,30.409569758920753,30.409569758920753
231.79999999999112,0.10000000000000001,2318,310.20607296394297,1,30.41297528181703,30.41297528181703,30.41297528181703,30.41297528181703
231.89999999999111,0.10000000000000001,2319,310.20695211064719,1,30.416393634795487,30.416393634795487,30.416393634795487,30.416393634795487
231.9999999999911,0.10000000000000001,2320,310.20783135900501,1,30.419833269223574,30.419833269223574,30.419833269223574,30.419833269223574
232.0999999999911,0.10000000000000001,2321,310.20871075395138,1,30.423295527265225,30.423295527265225,30.423295527265225,30.423295527265225
232.19999999999109,0.10000000000000001,2322,310.2095903388896,1,30.426729700655834,30.426729700655834,30.426729700655834,30.426729700655834
232.29999999999109,0.10000000000000001,2323,310.21047006981456,1,30.429077743982223,30.429077743982223,30.429077743982223,30.429077743982223
232.39999999999108,0.10000000000000001,2324,310.21134816355419,1,30.431372042000316,30.431372042000316,30.431372042000316,30.431372042000316
232.49999999999108,0.10000000000000001,2325,310.21222456721722,1,30.433646193504298,30.433646193504298,30.433646193504298,30.433646193504298
232.59999999999107,0.10000000000000001,2326,310.21309927081927,1,30.4359090731257,30.4359090731257,30.4359090731257,30.4359090731257
232.69999999999106,0.10000000000000001,2327,310.21397227421511,1,30.438133837569541,30.438133837569541,30.438133837569541,30.438133837569541
232.79999999999106,0.10000000000000001,2328,310.21484352994662,1,30.440304502776648,30.440304502776648,30.440304502776648,30.440304502776648
232.89999999999105,0.10000000000000001,2329,310.21571296150665,1,30.44238374713753,30.44238374713753,30.44238374713753,30.44238374713753
232.99999999999105,0.10000000000000001,2330,310.2165804295721,1,30.44444449195958,30.44444449195958,30.44444449195958,30.44444449195958
233.09999999999104,0.10000000000000001,2331,310.21744592102829,1,30.44650427561729,30.44650427561729,30.44650427561729,30.44650427561729
233.19999999999104,0.10000000000000001,2332,310.21830946058532,1,30.448574009857118,30.448574009857118,30.448574009857118,30.448574009857118
233.29999999999103,0.10000000000000001,2333,310.21917109647222,1,30.450631368700648,30.450631368700648,30.450631368700648,30.450631368700648
233.39999999999102,0.10000000000000001,2334,310.22003084409545,1,30.452686812336641,30.452686812336641,30.452686812336641,30.452686812336641
233.49999999999102,0.10000000000000001,2335,310.22088873649022,1,30.454742809874379,30.454742809874379,30.454742809874379,30.454742809874379
233.59999999999101,0.10000000000000001,2336,310.22174480978032,1,30.456791764800769,30.456791764800769,30.456791764800769,30.456791764800769
233.69999999999101,0.10000000000000001,2337,310.22259908597118,1,30.458835175333967,30.458835175333967,30.458835175333967,30.458835175333967
233.799999999991,0.10000000000000001,2338,310.22345159058813,1,30.460849919618621,30.460849919618621,30.460849919618621,30.460849919618621
233.899999999991,0.10000000000000001,2339,310.22430231864178,1,30.462856311743948,30.462856311743948,30.462856311743948,30.462856311743948
233.99999999999099,0.10000000000000001,2340,310.22515130162492,1,30.464837136013436,30.464837136013436,30.464837136013436,30.464837136013436
234.09999999999098,0.10000000000000001,2341,310.22599853711017,1,30.466298314741493,30.466298314741493,30.466298314741493,30.466298314741493
234.19999999999098,0.10000000000000001,2342,310.22684320821003,1,30.46769649606971,30.46769649606971,30.46769649606971,30.46769649606971
234.29999999999097,0.10000000000000001,2343,310.22768526179698,1,30.469044994639493,30.469044994639493,30.469044994639493,30.469044994639493
234.39999999999097,0.10000000000000001,2344,310.2285246601158,1,30.470347020411509,30.470347020411509,30.470347020411509,30.470347020411509
234.49999999999096,0.10000000000000001,2345,310.22936136647365,1,30.471602182598268,30.471602182598268,30.471602182598268,30.471602182598268
234.59999999999096,0.10000000000000001,2346,310.23019534182475,1,30.472809689965089,30.472809689965089,30.472809689965089,30.472809689965089
234.69999999999095,0.10000000000000001,2347,310.23102654404227,1,30.473967770035685,30.473967770035685,30.473967770035685,30.473967770035685
234.79999999999094,0.10000000000000001,2348,310.23185492830606,1,30.475059756431332,30.475059756431332,30.475059756431332,30.475059756431332
234.89999999999094,0.10000000000000001,2349,310.23268042728228,1,30.476053246624019,30.476053246624019,30.476053246624019,30.476053246624019
234.99999999999093,0.10000000000000001,2350,310.23350293013323,1,30.477080919451634,30.477080919451634,30.477080919451634,30.477080919451634
235.09999999999093,0.10000000000000001,2351,310.23432255008095,1,30.478126499282517,30.478126499282517,30.478126499282517,30.478126499282517
235.19999999999092,0.10000000000000001,2352,310.23513937304295,1,30.479205716098427,30.479205716098427,30.479205716098427,30.479205716098427
235.29999999999092,0.10000000000000001,2353,310.23595350874098,1,30.480265898006074,30.480265898006074,30.480265898006074,30.480265898006074
235.39999999999091,0.10000000000000001,2354,310.23676497546995,1,30.481364623200481,30.481364623200481,30.481364623200481,30.481364623200481
235.49999999999091,0.10000000000000001,2355,310.23757388226363,1,30.482513462523563,30.482513462523563,30.482513462523563,30.482513462523563
235.5999999999909,0.10000000000000001,2356,310.23838035222713,1,30.483711810872396,30.483711810872396,30.483711810872396,30.483711810872396
235.69999999999089,0.10000000000000001,2357,310.23918450273209,1,30.484960851924914,30.484960851924914,30.484960851924914,30.484960851924914
235.79999999999089,0.10000000000000001,2358,310.23998644901422,1,30.486300057232135,30.486300057232135,30.486300057232135,30.486300057232135
235.89999999999088,0.10000000000000001,2359,310.24078636557806,1,30.487556676795457,30.487556676795457,30.487556676795457,30.487556676795457
235.99999999999088,0.10000000000000001,2360,310.24158413707875,1,30.488901079539431,30.488901079539431,30.488901079539431,30.488901079539431
236.09999999999087,0.10000000000000001,2361,310.24237992270452,1,30.490351548301003,30.490351548301003,30.490351548301003,30.490351548301003
236.19999999999087,0.10000000000000001,2362,310.24317389299034,1,30.491868682357428,30.491868682357428,30.491868682357428,30.491868682357428
236.29999999999086,0.10000000000000001,2363,310.24396614912945,1,30.493415438786268,30.493415438786268,30.493415438786268,30.493415438786268
236.39999999999085,0.10000000000000001,2364,310.2447567344031,1,30.494975294028567,30.494975294028567,30.494975294028567,30.494975294028567
236.49999999999085,0.10000000000000001,2365,310.24554566578479,1,30.49654927957959,30.49654927957959,30.49654927957959,30.49654927957959
236.59999999999084,0.10000000000000001,2366,310.24633296328591,1,30.498121775013903,30.498121775013903,30.498121775013903,30.498121775013903
236.69999999999084,0.10000000000000001,2367,310.24711862921043,1,30.499658620321597,30.499658620321597,30.499658620321597,30.499658620321597
236.79999999999083,0.10000000000000001,2368,310.24790262384272,1,30.5011847556577,30.5011847556577,30.5011847556577,30.5011847556577
236.89999999999083,0.10000000000000001,2369,310.24868495624827,1,30.502740679720102,30.502740679720102,30.502740679720102,30.502740679720102
236.99999999999082,0.10000000000000001,2370,310.24946570449328,1,30.504301763840942,30.504301763840942,30.504301763840942,30.504301763840942
237.09999999999081,0.10000000000000001,2371,310.25024490104829,1,30.505816136927571,30.505816136927571,30.505816136927571,30.505816136927571
237.19999999999081,0.10000000000000001,2372,310.25102248841205,1,30.507266663375848,30.507266663375848,30.507266663375848,30.507266663375848
237.2999999999908,0.10000000000000001,2373,310.25179837948809,1,30.508639718013978,30.508639718013978,30.508639718013978,30.508639718013978
237.3999999999908,0.10000000000000001,2374,310.25257246422746,1,30.509938680520769,30.509938680520769,30.509938680520769,30.509938680520769
237.49999999999079,0.10000000000000001,2375,310.25334463853812,1,30.51117090887001,30.51117090887001,30.51117090887001,30.51117090887001
237.59999999999079,0.10000000000000001,2376,310.25411481091788,1,30.512325653117436,30.512325653117436,30.512325653117436,30.512325653117436
237.69999999999078,0.10000000000000001,2377,310.25488287122442,1,30.512642050826525,30.512642050826525,30.512642050826525,30.512642050826525
237.79999999999077,0.10000000000000001,2378,310.25564745957593,1,30.512882137249026,30.512882137249026,30.512882137249026,30.512882137249026
237.89999999999077,0.10000000000000001,2379,310.25640849623738,1,30.513095844044212,30.513095844044212,30.513095844044212,30.513095844044212
237.99999999999076,0.10000000000000001,2380,310.25716597951686,1,30.513287024041745,30.513287024041745,30.513287024041745,30.513287024041745
238.09999999999076,0.10000000000000001,2381,310.25791990810012,1,30.513446066269882,30.513446066269882,30.513446066269882,30.513446066269882
238.19999999999075,0.10000000000000001,2382,310.25867026145335,1,30.513600820578592,30.513600820578592,30.513600820578592,30.513600820578592
238.29999999999075,0.10000000000000001,2383,310.25941706229565,1,30.513758766187493,30.513758766187493,30.513758766187493,30.513758766187493
238.39999999999074,0.10000000000000001,2384,310.26016034301608,1,30.513923568359232,30.513923568359232,30.513923568359232,30.513923568359232
238.49999999999073,0.10000000000000001,2385,310.26090014159325,1,30.514139825955152,30.514139825955152,30.514139825955152,30.514139825955152
238.59999999999073,0.10000000000000001,2386,310.26163657220928,1,30.514420933327951,30.514420933327951,30.514420933327951,30.514420933327951
238.69999999999072,0.10000000000000001,2387,310.26236977278177,1,30.514749402243687,30.514749402243687,30.514749402243687,30.514749402243687
238.79999999999072,0.10000000000000001,2388,310.26309985366601,1,30.515144727915516,30.515144727915516,30.515144727915516,30.515144727915516
238.89999999999071,0.10000000000000001,2389,310.26382695720105,1,30.515686330193812,30.515686330193812,30.515686330193812,30.515686330193812
238.99999999999071,0.10000000000000001,2390,310.2645513549021,1,30.516339251807697,30.516339251807697,30.516339251807697,30.516339251807697
239.0999999999907,0.10000000000000001,2391,310.26527325308939,1,30.517102261901293,30.517102261901293,30.517102261901293,30.517102261901293
239.19999999999069,0.10000000000000001,2392,310.26599285090339,1,30.517956804740066,30.517956804740066,30.517956804740066,30.517956804740066
239.29999999999069,0.10000000000000001,2393,310.2667103133175,1,30.518894985617518,30.518894985617518,30.518894985617518,30.518894985617518
239.39999999999068,0.10000000000000001,2394,310.26742578809683,1,30.519902594586089,30.519902594586089,30.519902594586089,30.519902594586089
239.49999999999068,0.10000000000000001,2395,310.26813939255896,1,30.5204318548505,30.5204318548505,30.5204318548505,30.5204318548505
239.59999999999067,0.10000000000000001,2396,310.26885033850681,1,30.520985259358127,30.520985259358127,30.520985259358127,30.520985259358127
239.69999999999067,0.10000000000000001,2397,310.26955867793333,1,30.521594582760873,30.521594582760873,30.521594582760873,30.521594582760873
239.79999999999066,0.10000000000000001,2398,310.27026451008476,1,30.52223279310029,30.52223279310029,30.52223279310029,30.52223279310029
239.89999999999065,0.10000000000000001,2399,310.27096788753749,1,30.522888526314169,30.522888526314169,30.522888526314169,30.522888526314169
239.99999999999065,0.10000000000000001,2400,310.27166884595744,1,30.523559991140662,30.523559991140662,30.523559991140662,30.523559991140662
240.09999999999064,0.10000000000000001,2401,310.27236741873128,1,30.524258893105461,30.524258893105461,30.524258893105461,30.524258893105461
240.19999999999064,0.10000000000000001,2402,310.27306365803872,1,30.52494685414683,30.52494685414683,30.52494685414683,30.52494685414683
240.29999999999063,0.10000000000000001,2403,310.27375755860771,1,30.525604275236805,30.525604275236805,30.525604275236805,30.525604275236805
240.39999999999063,0.10000000000000001,2404,310.27444909802671,1,30.526275309393498,30.526275309393498,30.526275309393498,30.526275309393498
240.49999999999062,0.10000000000000001,2405,310.27513833387786,1,30.527046446012609,30.527046446012609,30.527046446012609,30.527046446012609
240.59999999999062,0.10000000000000001,2406,310.27582546561496,1,30.527890836582824,30.527890836582824,30.527890836582824,30.527890836582824
240.69999999999061,0.10000000000000001,2407,310.2765106377791,1,30.528785612100403,30.528785612100403,30.528785612100403,30.528785612100403
240.7999999999906,0.10000000000000001,2408,310.27719394944069,1,30.529696978722672,30.529696978722672,30.529696978722672,30.529696978722672
240.8999999999906,0.10000000000000001,2409,310.27787543914457,1,30.530601989807558,30.530601989807558,30.530601989807558,30.530601989807558
240.99999999999059,0.10000000000000001,2410,310.27855510338617,1,30.531502278541687,30.531502278541687,30.531502278541687,30.531502278541687
241.09999999999059,0.10000000000000001,2411,310.2792329386304,1,30.532392729958296,30.532392729958296,30.532392729958296,30.532392729958296
241.19999999999058,0.10000000000000001,2412,310.27990893047524,1,30.533279267672569,30.533279267672569,30.533279267672569,30.533279267672569
241.29999999999058,0.10000000000000001,2413,310.28058307085485,1,30.533621387690285,30.533621387690285,30.533621387690285,30.533621387690285
241.39999999999057,0.10000000000000001,2414,310.28125445958761,1,30.534010514739293,30.534010514739293,30.534010514739293,30.534010514739293
241.49999999999056,0.10000000000000001,2415,310.28192318039089,1,30.534482419960771,30.534482419960771,30.534482419960771,30.534482419960771
241.59999999999056,0.10000000000000001,2416,310.28258936186643,1,30.535022635891064,30.535022635891064,30.535022635891064,30.535022635891064
241.69999999999055,0.10000000000000001,2417,310.28325310627093,1,30.535601299997019,30.535601299997019,30.535601299997019,30.535601299997019
241.79999999999055,0.10000000000000001,2418,310.28391446751772,1,30.536219399427356,30.536219399427356,30.536219399427356,30.536219399427356
241.89999999999054,0.10000000000000001,2419,310.28457349895149,1,30.536823036097509,30.536823036097509,30.536823036097509,30.536823036097509
241.99999999999054,0.10000000000000001,2420,310.28523016418899,1,30.537423317050123,30.537423317050123,30.537423317050123,30.537423317050123
242.09999999999053,0.10000000000000001,2421,310.28588445419138,1,30.538032122584262,30.538032122584262,30.538032122584262,30.538032122584262
242.19999999999052,0.10000000000000001,2422,310.28653639404291,1,30.538663841089903,30.538663841089903,30.538663841089903,30.538663841089903
242.29999999999052,0.10000000000000001,2423,310.28718603788963,1,30.539310127349967,30.539310127349967,30.539310127349967,30.539310127349967
242.39999999999051,0.10000000000000001,2424,310.28783342841427,1,30.539963080854392,30.539963080854392,30.539963080854392,30.539963080854392
242.49999999999051,0.10000000000000001,2425,310.28847859217859,1,30.540627986205106,30.540627986205106,30.540627986205106,30.540627986205106
242.5999999999905,0.10000000000000001,2426,310.28912155991566,1,30.541271190971962,30.541271190971962,30.541271190971962,30.541271190971962
242.6999999999905,0.10000000000000001,2427,310.28976230340197,1,30.541886809839227,30.541886809839227,30.541886809839227,30.541886809839227
242.79999999999049,0.10000000000000001,2428,310.29040078472775,1,30.542440956063977,30.542440956063977,30.542440956063977,30.542440956063977
242.89999999999048,0.10000000000000001,2429,310.29103691461944,1,30.542937154179793,30.542937154179793,30.542937154179793,30.542937154179793
242.99999999999048,0.10000000000000001,2430,310.29167061396026,1,30.543399114800874,30.543399114800874,30.543399114800874,30.543399114800874
243.09999999999047,0.10000000000000001,2431,310.29230184229954,1,30.544161025688588,30.544161025688588,30.544161025688588,30.544161025688588
243.19999999999047,0.10000000000000001,2432,310.29293110581409,1,30.544961072911001,30.544961072911001,30.544961072911001,30.544961072911001
243.29999999999046,0.10000000000000001,2433,310.29355845740668,1,30.545768272762064,30.545768272762064,30.545768272762064,30.545768272762064
243.39999999999046,0.10000000000000001,2434,310.29418389252896,1,30.546582232098487,30.546582232098487,30.546582232098487,30.546582232098487
243.49999999999045,0.10000000000000001,2435,310.29480741000458,1,30.547412627245755,30.547412627245755,30.547412627245755,30.547412627245755
243.59999999999044,0.10000000000000001,2436,310.295429022576,1,30.548272777532862,30.548272777532862,30.548272777532862,30.548272777532862
243.69999999999044,0.10000000000000001,2437,310.29604875743325,1,30.549090141613203,30.549090141613203,30.549090141613203,30.549090141613203
243.79999999999043,0.10000000000000001,2438,310.29666651524457,1,30.549817055546832,30.549817055546832,30.549817055546832,30.549817055546832
243.89999999999043,0.10000000000000001,2439,310.29728212446747,1,30.550410780162888,30.550410780162888,30.550410780162888,30.550410780162888
243.99999999999042,0.10000000000000001,2440,310.29789536232204,1,30.55110480754869,30.55110480754869,30.55110480754869,30.55110480754869
244.09999999999042,0.10000000000000001,2441,310.29850640307507,1,30.551884705545376,30.551884705545376,30.551884705545376,30.551884705545376
244.19999999999041,0.10000000000000001,2442,310.29911539666267,1,30.552710233427621,30.552710233427621,30.552710233427621,30.552710233427621
244.2999999999904,0.10000000000000001,2443,310.29972241906222,1,30.553597822223875,30.553597822223875,30.553597822223875,30.553597822223875
244.3999999999904,0.10000000000000001,2444,310.30032756755872,1,30.55457735862722,30.55457735862722,30.55457735862722,30.55457735862722
244.49999999999039,0.10000000000000001,2445,310.30093098573167,1,30.555660533938177,30.555660533938177,30.555660533938177,30.555660533938177
244.59999999999039,0.10000000000000001,2446,310.30153283414722,1,30.556818804641829,30.556818804641829,30.556818804641829,30.556818804641829
244.69999999999038,0.10000000000000001,2447,310.30213322364989,1,30.558049707420956,30.558049707420956,30.558049707420956,30.558049707420956
244.79999999999038,0.10000000000000001,2448,310.30273226011121,1,30.559338952116477,30.559338952116477,30.559338952116477,30.559338952116477
244.89999999999037,0.10000000000000001,2449,310.3033300274866,1,30.561168592212855,30.561168592212855,30.561168592212855,30.561168592212855
244.99999999999037,0.10000000000000001,2450,310.30392739830722,1,30.563181125490548,30.563181125490548,30.563181125490548,30.563181125490548
245.09999999999036,0.10000000000000001,2451,310.30452463689386,1,30.565335169175519,30.565335169175519,30.565335169175519,30.565335169175519
245.19999999999035,0.10000000000000001,2452,310.30512194715084,1,30.567649156037699,30.567649156037699,30.567649156037699,30.567649156037699
245.29999999999035,0.10000000000000001,2453,310.30571956737265,1,30.570106550602972,30.570106550602972,30.570106550602972,30.570106550602972
245.39999999999034,0.10000000000000001,2454,310.30631770676479,1,30.572704703911864,30.572704703911864,30.572704703911864,30.572704703911864
245.49999999999034,0.10000000000000001,2455,310.3069165685601,1,30.57553044085903,30.57553044085903,30.57553044085903,30.57553044085903
245.59999999999033,0.10000000000000001,2456,310.3075164994296,1,30.578402171985871,30.578402171985871,30.578402171985871,30.578402171985871
245.69999999999033,0.10000000000000001,2457,310.30811754786851,1,30.581298983582695,30.581298983582695,30.581298983582695,30.581298983582695
245.79999999999032,0.10000000000000001,2458,310.30871973686982,1,30.584232132378659,30.584232132378659,30.584232132378659,30.584232132378659
245.89999999999031,0.10000000000000001,2459,310.30932311325773,1,30.587238819419593,30.587238819419593,30.587238819419593,30.587238819419593
245.99999999999031,0.10000000000000001,2460,310.30992778741194,1,30.590254401039189,30.590254401039189,30.590254401039189,30.590254401039189
246.0999999999903,0.10000000000000001,2461,310.31053375987727,1,30.593239820805518,30.593239820805518,30.593239820805518,30.593239820805518
246.1999999999903,0.10000000000000001,2462,310.31114096642295,1,30.596180612992583,30.596180612992583,30.596180612992583,30.596180612992583
246.29999999999029,0.10000000000000001,2463,310.3117493234638,1,30.599069076777162,30.599069076777162,30.599069076777162,30.599069076777162
246.39999999999029,0.10000000000000001,2464,310.31235873650127,1,30.601896561746951,30.601896561746951,30.601896561746951,30.601896561746951
246.49999999999028,0.10000000000000001,2465,310.31296909721607,1,30.604647484010894,30.604647484010894,30.604647484010894,30.604647484010894
246.59999999999027,0.10000000000000001,2466,310.31358027612379,1,30.607416952404545,30.607416952404545,30.607416952404545,30.607416952404545
246.69999999999027,0.10000000000000001,2467,310.31419230737896,1,30.610347712293429,30.610347712293429,30.610347712293429,30.610347712293429
246.79999999999026,0.10000000000000001,2468,310.3148054645153,1,30.613337424124989,30.613337424124989,30.613337424124989,30.613337424124989
246.89999999999026,0.10000000000000001,2469,310.31541984452934,1,30.616417777804187,30.616417777804187,30.616417777804187,30.616417777804187
246.99999999999025,0.10000000000000001,2470,310.31603559380528,1,30.619581795540196,30.619581795540196,30.619581795540196,30.619581795540196
247.09999999999025,0.10000000000000001,2471,310.31665284697715,1,30.622817993082148,30.622817993082148,30.622817993082148,30.622817993082148
247.19999999999024,0.10000000000000001,2472,310.31727171566882,1,30.626144986600305,30.626144986600305,30.626144986600305,30.626144986600305
247.29999999999023,0.10000000000000001,2473,310.31789233363236,1,30.629531216519347,30.629531216519347,30.629531216519347,30.629531216519347
247.39999999999023,0.10000000000000001,2474,310.31851477224836,1,30.632902312178857,30.632902312178857,30.632902312178857,30.632902312178857
247.49999999999022,0.10000000000000001,2475,310.3191389815197,1,30.636294167056157,30.636294167056157,30.636294167056157,30.636294167056157
247.59999999999022,0.10000000000000001,2476,310.31976498654745,1,30.639741770547609,30.639741770547609,30.639741770547609,30.639741770547609
247.69999999999021,0.10000000000000001,2477,310.32039287787057,1,30.643401642799287,30.643401642799287,30.643401642799287,30.643401642799287
247.79999999999021,0.10000000000000001,2478,310.32102300118066,1,30.647126804797143,30.647126804797143,30.647126804797143,30.647126804797143
247.8999999999902,0.10000000000000001,2479,310.32165544098348,1,30.650698326668014,30.650698326668014,30.650698326668014,30.650698326668014
247.99999999999019,0.10000000000000001,2480,310.32228990624753,1,30.654227385715874,30.654227385715874,30.654227385715874,30.654227385715874
248.09999999999019,0.10000000000000001,2481,310.32292628634235,1,30.657720902970372,30.657720902970372,30.657720902970372,30.657720902970372
248.19999999999018,0.10000000000000001,2482,310.3235644801016,1,30.661152082970048,30.661152082970048,30.661152082970048,30.661152082970048
248.29999999999018,0.10000000000000001,2483,310.32420433989648,1,30.664537238365487,30.664537238365487,30.664537238365487,30.664537238365487
248.39999999999017,0.10000000000000001,2484,310.32484574501194,1,30.667892685720638,30.667892685720638,30.667892685720638,30.667892685720638
248.49999999999017,0.10000000000000001,2485,310.32548860311647,1,30.670955310106368,30.670955310106368,30.670955310106368,30.670955310106368
248.59999999999016,0.10000000000000001,2486,310.32613239518372,1,30.674155077977552,30.674155077977552,30.674155077977552,30.674155077977552
248.69999999999015,0.10000000000000001,2487,310.32677732248533,1,30.677548685745283,30.677548685745283,30.677548685745283,30.677548685745283
248.79999999999015,0.10000000000000001,2488,310.32742369635702,1,30.681117306188384,30.681117306188384,30.681117306188384,30.681117306188384
248.89999999999014,0.10000000000000001,2489,310.32807179724944,1,30.684911454225361,30.684911454225361,30.684911454225361,30.684911454225361
248.99999999999014,0.10000000000000001,2490,310.32872198115587,1,30.689004168776918,30.689004168776918,30.689004168776918,30.689004168776918
249.09999999999013,0.10000000000000001,2491,310.32937471565367,1,30.693544264334264,30.693544264334264,30.693544264334264,30.693544264334264
249.19999999999013,0.10000000000000001,2492,310.3300307036622,1,30.698110512873626,30.698110512873626,30.698110512873626,30.698110512873626
249.29999999999012,0.10000000000000001,2493,310.33068995031567,1,30.702705262222409,30.702705262222409,30.702705262222409,30.702705262222409
249.39999999999011,0.10000000000000001,2494,310.33135248691411,1,30.707370565824053,30.707370565824053,30.707370565824053,30.707370565824053
249.49999999999011,0.10000000000000001,2495,310.3320184273947,1,30.712266979589863,30.712266979589863,30.712266979589863,30.712266979589863
249.5999999999901,0.10000000000000001,2496,310.33268815028765,1,30.717240855421426,30.717240855421426,30.717240855421426,30.717240855421426
249.6999999999901,0.10000000000000001,2497,310.33336176053757,1,30.722275684529361,30.722275684529361,30.722275684529361,30.722275684529361
249.79999999999009,0.10000000000000001,2498,310.3340393235348,1,30.727306244804673,30.727306244804673,30.727306244804673,30.727306244804673
249.89999999999009,0.10000000000000001,2499,310.3347207937706,1,30.732298198535677,30.732298198535677,30.732298198535677,30.732298198535677
249.99999999999008,0.10000000000000001,2500,310.33540606946286,1,30.737229655545033,30.737229655545033,30.737229655545033,30.737229655545033
250.09999999999008,0.10000000000000001,2501,310.33609501411644,1,30.742081132791764,30.742081132791764,30.742081132791764,30.742081132791764
250.19999999999007,0.10000000000000001,2502,310.33678746157216,1,30.746658339472855,30.746658339472855,30.746658339472855,30.746658339472855
250.29999999999006,0.10000000000000001,2503,310.33748292563604,1,30.749751797989575,30.749751797989575,30.749751797989575,30.749751797989575
250.39999999999006,0.10000000000000001,2504,310.33817891635812,1,30.752947584326986,30.752947584326986,30.752947584326986,30.752947584326986
250.49999999999005,0.10000000000000001,2505,310.33887557833009,1,30.756349461487027,30.756349461487027,30.756349461487027,30.756349461487027
250.59999999999005,0.10000000000000001,2506,310.33957321209232,1,30.759908343817166,30.759908343817166,30.759908343817166,30.759908343817166
250.69999999999004,0.10000000000000001,2507,310.34027203941514,1,30.763692115315447,30.763692115315447,30.763692115315447,30.763692115315447
250.79999999999004,0.10000000000000001,2508,310.34097239806755,1,30.767761553932626,30.767761553932626,30.767761553932626,30.767761553932626
250.89999999999003,0.10000000000000001,2509,310.34167472371007,1,30.772306475779402,30.772306475779402,30.772306475779402,30.772306475779402
250.99999999999002,0.10000000000000001,2510,310.34237976892285,1,30.776861311710981,30.776861311710981,30.776861311710981,30.776861311710981
251.09999999999002,0.10000000000000001,2511,310.34308752819021,1,30.781448111143508,30.781448111143508,30.781448111143508,30.781448111143508
251.19999999999001,0.10000000000000001,2512,310.3437980519538,1,30.786104673072114,30.786104673072114,30.786104673072114,30.786104673072114
251.29999999999001,0.10000000000000001,2513,310.34451146001612,1,30.790929558710197,30.790929558710197,30.790929558710197,30.790929558710197
251.39999999999,0.10000000000000001,2514,310.34522803473209,1,30.795787529191973,30.795787529191973,30.795787529191973,30.795787529191973
251.49999999999,0.10000000000000001,2515,310.34594782574698,1,30.800644259673096,30.800644259673096,30.800644259673096,30.800644259673096
251.59999999998999,0.10000000000000001,2516,310.34667082418406,1,30.805456200398066,30.805456200398066,30.805456200398066,30.805456200398066
251.69999999998998,0.10000000000000001,2517,310.34739695612632,1,30.81020469738473,30.81020469738473,30.81020469738473,30.81020469738473
251.79999999998998,0.10000000000000001,2518,310.34812611915288,1,30.814876275255099,30.814876275255099,30.814876275255099,30.814876275255099
251.89999999998997,0.10000000000000001,2519,310.34885818841633,1,30.819483216565303,30.819483216565303,30.819483216565303,30.819483216565303
251.99999999998997,0.10000000000000001,2520,310.34959306741348,1,30.823971652665502,30.823971652665502,30.823971652665502,30.823971652665502
252.09999999998996,0.10000000000000001,2521,310.35033058360193,1,30.828038980518727,30.828038980518727,30.828038980518727,30.828038980518727
252.19999999998996,0.10000000000000001,2522,310.35107007397045,1,30.832150017952255,30.832150017952255,30.832150017952255,30.832150017952255
252.29999999998995,0.10000000000000001,2523,310.35181165022937,1,30.836322139939483,30.836322139939483,30.836322139939483,30.836322139939483
252.39999999998994,0.10000000000000001,2524,310.35255544986495,1,30.840564352599817,30.840564352599817,30.840564352599817,30.840564352599817
252.49999999998994,0.10000000000000001,2525,310.35330162130651,1,30.84485076420556,30.84485076420556,30.84485076420556,30.84485076420556
252.59999999998993,0.10000000000000001,2526,310.35405026263697,1,30.849179732981163,30.849179732981163,30.849179732981163,30.849179732981163
252.69999999998993,0.10000000000000001,2527,310.35480145872924,1,30.853578622742692,30.853578622742692,30.853578622742692,30.853578622742692
252.79999999998992,0.10000000000000001,2528,310.35555532719854,1,30.857946986949294,30.857946986949294,30.857946986949294,30.857946986949294
252.89999999998992,0.10000000000000001,2529,310.35631181417881,1,30.862265309557728,30.862265309557728,30.862265309557728,30.862265309557728
252.99999999998991,0.10000000000000001,2530,310.35707084439736,1,30.866573146425345,30.866573146425345,30.866573146425345,30.866573146425345
253.0999999999899,0.10000000000000001,2531,310.35783241694952,1,30.870897633256991,30.870897633256991,30.870897633256991,30.870897633256991
253.1999999999899,0.10000000000000001,2532,310.35859657949908,1,30.875026207735154,30.875026207735154,30.875026207735154,30.875026207735154
253.29999999998989,0.10000000000000001,2533,310.35936301531882,1,30.878594249091812,30.878594249091812,30.878594249091812,30.878594249091812
253.39999999998989,0.10000000000000001,2534,310.3601307917736,1,30.881899102941613,30.881899102941613,30.881899102941613,30.881899102941613
253.49999999998988,0.10000000000000001,2535,310.36089946831106,1,30.885032477321342,30.885032477321342,30.885032477321342,30.885032477321342
