time_s,delta_t_s,step_id,current_a,t_eff_k,cell_id,v_common_v,v_branch_min_v,v_branch_max_v,q_total_w,n_partitions
146.09999999999599,0.10000000000000001,1461,50,310.33216371362425,,3.1017255934616466,4.4545134860853128,4.4724847968179837,30.905265636046735,18
146.19999999999598,0.10000000000000001,1462,50,310.33348115890271,,3.1013325710698787,4.4543335979948919,4.4723174540587634,30.917833919901579,18
146.29999999999598,0.10000000000000001,1463,50,310.33480950123521,,3.1009403095497521,4.4541529480064463,4.472154505252834,30.930457053030359,18
146.39999999999597,0.10000000000000001,1464,50,310.33614877025411,,3.1005490857807665,4.4539712594895011,4.472027430261849,30.943182661754939,18
146.49999999999596,0.10000000000000001,1465,50,310.33749908076709,,3.1001596055147149,4.4537878271983926,4.4719110542969371,30.956039875359441,18
146.59999999999596,0.10000000000000001,1466,50,310.33886060725433,,3.0997668313635982,4.4535488511724495,4.471797919809708,30.968906017467937,18
146.69999999999595,0.10000000000000001,1467,50,310.34023332900802,,3.0993693744536719,4.4532539092107433,4.4716886535014639,30.981807383898641,18
146.79999999999595,0.10000000000000001,1468,50,310.34161727418751,,3.0989704443517505,4.4529830323357631,4.4715808612883752,30.994728481661557,18
146.89999999999594,0.10000000000000001,1469,50,310.34301244409022,,3.0985686687262453,4.4527206938996917,4.4714614830773955,31.007692208741997,18
146.99999999999594,0.10000000000000001,1470,50,310.3444188778048,,3.0981667664219392,4.4524584796186586,4.4713415104953507,31.020662295217534,18
147.09999999999593,0.10000000000000001,1471,50,310.34583654830539,,3.097764574394128,4.452196552171972,4.4712218286026735,31.033632885980403,18
147.19999999999592,0.10000000000000001,1472,50,310.34726541585127,,3.0973580819626796,4.4519389196200949,4.4711064462548089,31.046590747163158,18
147.29999999999592,0.10000000000000001,1473,50,310.34870538958228,,3.096951431914726,4.4516814414555146,4.4709912227002206,31.059545730992145,18
147.39999999999591,0.10000000000000001,1474,50,310.35015639540654,,3.0965438720331879,4.4514248694161243,4.4708769098017438,31.072495996246207,18
147.49999999999591,0.10000000000000001,1475,50,310.35161835732413,,3.0961320950537194,4.451187308015804,4.4707668133263185,31.085431564125507,18
147.5999999999959,0.10000000000000001,1476,50,310.35309115947717,,3.0957205924802151,4.4510527098238786,4.4706564439664849,31.098626608207304,18
147.6999999999959,0.10000000000000001,1477,50,310.35457513592496,,3.0953057120362395,4.4509328389138476,4.4705354882883093,31.115390994159988,18
147.79999999999589,0.10000000000000001,1478,50,310.35607591891687,,3.0948853144245341,4.4508184781299445,4.4704187740328729,31.132349755015898,18
147.89999999999588,0.10000000000000001,1479,50,310.35759348339121,,3.0944641868506233,4.4507048429109375,4.4703061639911468,31.14929205953656,18
147.99999999999588,0.10000000000000001,1480,50,310.35912751707502,,3.0940449401158214,4.4505893235256337,4.4701924129692507,31.166220664715297,18
148.09999999999587,0.10000000000000001,1481,50,310.36067778682605,,3.0936269098812641,4.4504725842479971,4.4700774440175639,31.183139295833676,18
148.19999999999587,0.10000000000000001,1482,50,310.36224409867401,,3.0932100147076529,4.450354706581698,4.4699613384891936,31.200046198652114,18
148.29999999999586,0.10000000000000001,1483,50,310.36382627830636,,3.0927993882567435,4.4502305572158312,4.469838966166547,31.216951147095752,18
148.39999999999586,0.10000000000000001,1484,50,310.36542422019028,,3.0923847366585395,4.450010941011981,4.4697206139042907,31.233822656688311,18
148.49999999999585,0.10000000000000001,1485,50,310.3670378035668,,3.0919613842566815,4.44968061602696,4.4696109534602968,31.25064560595569,18
148.59999999999584,0.10000000000000001,1486,50,310.36866690748559,,3.0915356286912976,4.4493299976792979,4.4695036914287485,31.267434555898546,18
148.69999999999584,0.10000000000000001,1487,50,310.37031143225198,,3.0911061446876764,4.4489831103999684,4.4693943847632083,31.28437148778718,18
148.79999999999583,0.10000000000000001,1488,50,310.371971570178,,3.0906789751764503,4.4486339109645705,4.4692873861945763,31.301455061290063,18
148.89999999999583,0.10000000000000001,1489,50,310.37364749670883,,3.0902521961176177,4.44828432229433,4.4691799996751449,31.318342735203888,18
148.99999999999582,0.10000000000000001,1490,50,310.37533881718588,,3.0898280604904516,4.4479320913853719,4.469069973849515,31.335149127345968,18
149.09999999999582,0.10000000000000001,1491,50,310.37704532096416,,3.0894057802762873,4.447578005804889,4.4689580960659967,31.351853098160628,18
149.19999999999581,0.10000000000000001,1492,50,310.37876675771827,,3.0889916780353968,4.4472157447508414,4.4688380481449759,31.368464452593766,18
149.2999999999958,0.10000000000000001,1493,50,310.38050284016441,,3.0885784714357953,4.4468518507377759,4.46871710690783,31.384964660438541,18
149.3999999999958,0.10000000000000001,1494,50,310.38225323478207,,3.088167887087117,4.4464758719825115,4.4685955997197038,31.401446639738804,18
149.49999999999579,0.10000000000000001,1495,50,310.3840177955006,,3.0877623516328807,4.4460712814566632,4.4684702169691874,31.418036650550523,18
149.59999999999579,0.10000000000000001,1496,50,310.38579659360289,,3.08735180834057,4.4456716962363263,4.4683471522968752,31.434614877638634,18
149.69999999999578,0.10000000000000001,1497,50,310.38758945675784,,3.0869422172164835,4.445271158262055,4.4682231423625485,31.451255668370408,18
149.79999999999578,0.10000000000000001,1498,50,310.38939638340548,,3.0865329297260042,4.4448703157593972,4.4680988350829862,31.467905455132204,18
149.89999999999577,0.10000000000000001,1499,50,310.39121730172343,,3.0861241558146935,4.4444689587756914,4.4679740205392209,31.484620315124904,18
149.99999999999577,0.10000000000000001,1500,50,310.3930522446625,,3.0857180443902719,4.4440649394863438,4.4678465509379048,31.501432311861674,18
150.09999999999576,0.10000000000000001,1501,50,310.3949013317071,,3.0853117228119866,4.4436611290969088,4.4677192969512571,31.518402532753093,18
150.19999999999575,0.10000000000000001,1502,50,310.3967647759888,,3.0848990333352067,4.4432636814942938,4.4675985511642526,31.535332933300424,18
150.29999999999575,0.10000000000000001,1503,50,310.39864247500242,,3.084481224045363,4.4429815903249272,4.467491915541558,31.552234184021927,18
150.39999999999574,0.10000000000000001,1504,50,310.40053439128695,,3.0840628560590084,4.4427819356086271,4.4673858403350533,31.56913715925122,18
150.49999999999574,0.10000000000000001,1505,50,310.40244054500522,,3.0836419535906687,4.4425978742365366,4.4672551143244634,31.586076654784218,18
150.59999999999573,0.10000000000000001,1506,50,310.40436101430305,,3.0832215847354103,4.4424132585250282,4.4671224937727869,31.603006256529429,18
150.69999999999573,0.10000000000000001,1507,50,310.4062957837358,,3.0828035758767398,4.442226263543839,4.4669875135418087,31.619913675641591,18
150.79999999999572,0.10000000000000001,1508,50,310.40824481226798,,3.0823787079469716,4.4420461088812342,4.466859387317661,31.636769692915902,18
150.89999999999571,0.10000000000000001,1509,50,310.41020794711693,,3.0819568818671916,4.4418628954873025,4.4667282199967895,31.653605188531561,18
150.99999999999571,0.10000000000000001,1510,50,310.41218508370616,,3.0815371126189355,4.4416776091061001,4.4665949960392402,31.670407637377174,18
151.0999999999957,0.10000000000000001,1511,50,310.41417606549828,,3.081112613694363,4.4414935769778907,4.4664664973955253,31.687167089678127,18
151.1999999999957,0.10000000000000001,1512,50,310.41618067213409,,3.0806817810229514,4.4412923029986979,4.466344776992945,31.703907055492852,18
151.29999999999569,0.10000000000000001,1513,50,310.41819868932129,,3.0802556188552974,4.441086688452283,4.4662249650551793,31.721238244365843,18
151.39999999999569,0.10000000000000001,1514,50,310.42023091230561,,3.0798353544463346,4.4408751581327905,4.4660986155453433,31.738600591374293,18
151.49999999999568,0.10000000000000001,1515,50,310.42227726734802,,3.0794248772285613,4.4406538193764789,4.4659624897806136,31.755962437966346,18
151.59999999999567,0.10000000000000001,1516,50,310.42433772241998,,3.0790144532046373,4.4404324110375892,4.465826314530462,31.773305206253799,18
151.69999999999567,0.10000000000000001,1517,50,310.4264122044824,,3.0786067583834198,4.440208255189086,4.4656874153531376,31.7906332761691,18
151.79999999999566,0.10000000000000001,1518,50,310.42850065481679,,3.0782040598960192,4.4399790828311021,4.4655435260699141,31.807948995014101,18
151.89999999999566,0.10000000000000001,1519,50,310.43060304565188,,3.077801306136557,4.43974994955353,4.4653996950392782,31.825229344126562,18
151.99999999999565,0.10000000000000001,1520,50,310.43271930237967,,3.0773971827280207,4.4394571416378916,4.4652572360402107,31.842420959912346,18
152.09999999999565,0.10000000000000001,1521,50,310.43484925312799,,3.0769918159789666,4.4390645855125301,4.4651101070863639,31.859474832196785,18
152.19999999999564,0.10000000000000001,1522,50,310.43699265183227,,3.0765870829557684,4.4386371423801592,4.4649622544469745,31.876471548700479,18
152.29999999999563,0.10000000000000001,1523,50,310.43914938482544,,3.0761837734892494,4.4382082708784862,4.4648083898164916,31.893409933098713,18
152.39999999999563,0.10000000000000001,1524,50,310.44131934073783,,3.0757811242175159,4.4377787339564208,4.4646536364839173,31.910262338890075,18
152.49999999999562,0.10000000000000001,1525,50,310.44350236390801,,3.0753772289899821,4.4373504379253736,4.4645001292652058,31.926694575148186,18
152.59999999999562,0.10000000000000001,1526,50,310.44569774044606,,3.0749622583846685,4.4369332158324832,4.4643576925763711,31.942925584164165,18
152.69999999999561,0.10000000000000001,1527,50,310.44790501377486,,3.0745480557422202,4.4365152181675471,4.4642144896005771,31.959023437866193,18
152.79999999999561,0.10000000000000001,1528,50,310.45012386159391,,3.0741310958661536,4.4360999725544819,4.464074043678937,31.974991025309503,18
152.8999999999956,0.10000000000000001,1529,50,310.45235396227076,,3.0737052344357254,4.4356966453271287,4.4639424960323151,31.990800810468134,18
152.99999999999559,0.10000000000000001,1530,50,310.45459489662477,,3.073271163447866,4.4353323656928314,4.4638191553244537,32.00652797345743,18
153.09999999999559,0.10000000000000001,1531,50,310.4568463394703,,3.0728381865109271,4.4350256789689082,4.4636901494050969,32.021095153563891,18
153.19999999999558,0.10000000000000001,1532,50,310.45910632069047,,3.0724097930652392,4.4347143914982832,4.4635561766746177,32.035541107409045,18
153.29999999999558,0.10000000000000001,1533,50,310.46137467013631,,3.0719924328023449,4.4343920510287278,4.463398185440675,32.049960378743137,18
153.39999999999557,0.10000000000000001,1534,50,310.46365149137608,,3.0715762171162773,4.4340685537575748,4.4632377929524694,32.064324368207792,18
153.49999999999557,0.10000000000000001,1535,50,310.46593680825737,,3.071164000442911,4.4337410440727059,4.4630734033654411,32.07864235148547,18
153.59999999999556,0.10000000000000001,1536,50,310.46823064035397,,3.0707593665458033,4.4334059379708597,4.4629014348541691,32.092919401226226,18
153.69999999999555,0.10000000000000001,1537,50,310.47053304165092,,3.070355904261266,4.4330696508065968,4.4627282949360367,32.107139810144041,18
153.79999999999555,0.10000000000000001,1538,50,310.47284402036837,,3.0699516230770731,4.4327341734736594,4.462555973016924,32.121262116901875,18
153.89999999999554,0.10000000000000001,1539,50,310.47516349498591,,3.0695476259842658,4.4323748660883915,4.4623833667874795,32.135275911917333,18
153.99999999999554,0.10000000000000001,1540,50,310.47749136061935,,3.0691447894030697,4.4320087992491928,4.4622096003535114,32.149210511493209,18
154.09999999999553,0.10000000000000001,1541,50,310.4798275561576,,3.0687424913312142,4.4316421772091088,4.4620212242817656,32.163034769066698,18
154.19999999999553,0.10000000000000001,1542,50,310.48217196752324,,3.0683414094737316,4.4312743230173099,4.4618303773508359,32.176711577835057,18
154.29999999999552,0.10000000000000001,1543,50,310.48452441321746,,3.0679384948155253,4.430908287617302,4.4616413627266764,32.189989242214622,18
154.39999999999552,0.10000000000000001,1544,50,310.48688426494761,,3.0675208469003228,4.4305569792333541,4.4614670745321181,32.203037564566117,18
154.49999999999551,0.10000000000000001,1545,50,310.48925105626807,,3.0671057140593661,4.4302031446512125,4.4612902744840621,32.215950944018559,18
154.5999999999955,0.10000000000000001,1546,50,310.49162448047593,,3.0666898964021074,4.4298499881248086,4.4611141607981386,32.228707158714471,18
154.6999999999955,0.10000000000000001,1547,50,310.49400415668322,,3.0662635133651519,4.4295051188052579,4.4609486097568052,32.241291453578469,18
154.79999999999549,0.10000000000000001,1548,50,310.49638959740605,,3.0658258763956843,4.4291659921703825,4.4607943107153591,32.253774169830912,18
154.89999999999549,0.10000000000000001,1549,50,310.49878037266183,,3.0653853817549921,4.4288888957726575,4.4606387370554508,32.265018912855567,18
154.99999999999548,0.10000000000000001,1550,50,310.50117426266144,,3.0649448381402813,4.4286118434486532,4.4604822429573758,32.276070131274174,18
155.09999999999548,0.10000000000000001,1551,50,310.50357081509657,,3.0645047394079201,4.4283343413734979,4.4603253017429436,32.287017043705077,18
155.19999999999547,0.10000000000000001,1552,50,310.50596973673129,,3.0640665079210336,4.4280549662200146,4.4601664917428492,32.297861210821296,18
155.29999999999546,0.10000000000000001,1553,50,310.50837075724382,,3.0636352321994105,4.4277686242961618,4.4600007272593958,32.308611640271799,18
155.39999999999546,0.10000000000000001,1554,50,310.51077368014364,,3.063214932630733,4.4274712919662509,4.4598239902801069,32.319293938811526,18
155.49999999999545,0.10000000000000001,1555,50,310.51317842117714,,3.0628101342629268,4.4271584396658259,4.4596317586269727,32.329972315871444,18
155.59999999999545,0.10000000000000001,1556,50,310.51558508134337,,3.0624137121640618,4.4268227999444107,4.4594311531589534,32.340633236171861,18
155.69999999999544,0.10000000000000001,1557,50,310.51799378739753,,3.0620133882369611,4.4263854622331067,4.4592584301130715,32.351397168261677,18
155.79999999999544,0.10000000000000001,1558,50,310.52040484300107,,3.0616132425459641,4.4259092132198692,4.4590877128493602,32.362067844889033,18
155.89999999999543,0.10000000000000001,1559,50,310.52281820251693,,3.0612143377448175,4.4254317162911772,4.4588943110968682,32.372646257965599,18
155.99999999999542,0.10000000000000001,1560,50,310.52523383028563,,3.0608272196745894,4.4249424169487828,4.4586880556127575,32.383065261886941,18
156.09999999999542,0.10000000000000001,1561,50,310.52765163594546,,3.060441428534777,4.424451785903595,4.4584804733058725,32.392954757272506,18
156.19999999999541,0.10000000000000001,1562,50,310.5300708983317,,3.0600568078671269,4.4239599798552467,4.4582717205723377,32.402610920905573,18
156.29999999999541,0.10000000000000001,1563,50,310.53249135726486,,3.0596733066738504,4.4234670499469173,4.458061848395781,32.41210644877949,18
156.3999999999954,0.10000000000000001,1564,50,310.53491285479259,,3.0592908034470794,4.4229731177642151,4.4578509782246485,32.421408536208084,18
156.4999999999954,0.10000000000000001,1565,50,310.53733516404725,,3.0589091758484286,4.4224804164227409,4.4576392323430429,32.430552160360982,18
156.59999999999539,0.10000000000000001,1566,50,310.53975810636064,,3.0585262681043748,4.422003112949163,4.4574287653676956,32.439529430494808,18
156.69999999999538,0.10000000000000001,1567,50,310.54218150528084,,3.058139154390731,4.4215282985954358,4.4572015926213258,32.445496487298314,18
156.79999999999538,0.10000000000000001,1568,50,310.54460063793385,,3.0577462407799239,4.4210592853724497,4.456978540047194,32.451208330101863,18
156.89999999999537,0.10000000000000001,1569,50,310.54701533195208,,3.0573443425914784,4.4205992589644039,4.4567343125150174,32.456921941283618,18
156.99999999999537,0.10000000000000001,1570,50,310.5494258170441,,3.0569437230098582,4.4201379464188086,4.4564883814274507,32.462619892569698,18
157.09999999999536,0.10000000000000001,1571,50,310.55183226408758,,3.0565437339639203,4.4196759967014421,4.4562418197064178,32.468310596444937,18
157.19999999999536,0.10000000000000001,1572,50,310.55423482463846,,3.0561438350663384,4.4192139507604011,4.4559951675191503,32.474009044877192,18
157.29999999999535,0.10000000000000001,1573,50,310.55663364926761,,3.0557456052044012,4.4187502284824678,4.455746846774912,32.4798387426098,18
157.39999999999534,0.10000000000000001,1574,50,310.55902908452174,,3.0553456463532878,4.4182882303985647,4.455500254039559,32.485598043601151,18
157.49999999999534,0.10000000000000001,1575,50,310.56142116238169,,3.0549405327077146,4.4178355927555444,4.4552588141391922,32.491294320235994,18
157.59999999999533,0.10000000000000001,1576,50,310.56380996377123,,3.0545356079959372,4.4174325139852648,4.4550171858190595,32.496918754895738,18
157.69999999999533,0.10000000000000001,1577,50,310.56619555019068,,3.0541295885461559,4.417074342512854,4.4546987118273282,32.502045813072762,18
157.79999999999532,0.10000000000000001,1578,50,310.56857732772733,,3.0537256663114176,4.4167140688983988,4.4543755540902383,32.50681746481375,18
157.89999999999532,0.10000000000000001,1579,50,310.57095493847453,,3.0533205615500867,4.4163549767457377,4.4540535770075973,32.511331861055126,18
157.99999999999531,0.10000000000000001,1580,50,310.57332814049096,,3.0529117903652461,4.4159995529570653,4.4537352635305272,32.51563673803993,18
158.0999999999953,0.10000000000000001,1581,50,310.5756966882517,,3.0525072606726749,4.4156398819798461,4.453412709301924,32.519807508995342,18
158.1999999999953,0.10000000000000001,1582,50,310.57806044432903,,3.0521104098686194,4.4152725248340232,4.4530824783084233,32.523832163353731,18
158.29999999999529,0.10000000000000001,1583,50,310.58041916367836,,3.0517139603732613,4.4149074027067545,4.4527518450610382,32.527704686598923,18
158.39999999999529,0.10000000000000001,1584,50,310.58277251978325,,3.0513137515794266,4.4145587894907399,4.4524249686153343,32.531269972342919,18
158.49999999999528,0.10000000000000001,1585,50,310.58511991895358,,3.0509202061621385,4.4141722925155271,4.4520963586534199,32.531887768003877,18
158.59999999999528,0.10000000000000001,1586,50,310.58745656091168,,3.050530337903202,4.4137821156395836,4.4517662788153576,32.532233873807677,18
158.69999999999527,0.10000000000000001,1587,50,310.58978211084445,,3.0501453425672382,4.4133870630363656,4.4514313251896125,32.532438123072076,18
158.79999999999526,0.10000000000000001,1588,50,310.59209645137946,,3.0497635193633501,4.4129888386373413,4.451093197809433,32.532497289303009,18
158.89999999999526,0.10000000000000001,1589,50,310.59439945945047,,3.0493866938061709,4.4125856161987711,4.450750072548125,32.532415636992489,18
158.99999999999525,0.10000000000000001,1590,50,310.59669102783482,,3.0490174551367621,4.4121748057806691,4.4503993624688647,32.532237806457289,18
159.09999999999525,0.10000000000000001,1591,50,310.59897114928486,,3.0486563798497217,4.4117558324566764,4.4500404922294088,32.532085120109073,18
159.19999999999524,0.10000000000000001,1592,50,310.60124003072093,,3.0483009564328341,4.4113060698918849,4.4496759720647212,32.532093588878162,18
159.29999999999524,0.10000000000000001,1593,50,310.60349810010774,,3.0479447254218757,4.4108296495882984,4.449372947211546,32.532611577804509,18
159.39999999999523,0.10000000000000001,1594,50,310.60574630208987,,3.0475891558405888,4.4103481719451976,4.4490803113357371,32.533099419136647,18
159.49999999999523,0.10000000000000001,1595,50,310.60798468410877,,3.047233923512116,4.4098663677117749,4.4487757337736173,32.533511637885809,18
159.59999999999522,0.10000000000000001,1596,50,310.61021323356113,,3.0468848469254066,4.4093784136665102,4.4484644251326912,32.533869991272944,18
159.69999999999521,0.10000000000000001,1597,50,310.61243200618657,,3.0465372556297643,4.4088889850147748,4.4481516336761953,32.534192386060653,18
159.79999999999521,0.10000000000000001,1598,50,310.61464108416516,,3.0461908652665257,4.4083983662117374,4.4478376435364915,32.534467946733493,18
159.8999999999952,0.10000000000000001,1599,50,310.6168405193377,,3.0458455753300742,4.4079066577214903,4.4475225551261524,32.534694905518002,18
159.9999999999952,0.10000000000000001,1600,50,310.61903035251703,,3.0455011455731125,4.4074140998608708,4.4472066085005819,32.534877724776173,18
160.09999999999519,0.10000000000000001,1601,50,310.62121062488592,,3.0451574811738689,4.406925007831509,4.4468898983853524,32.535015547210065,18
160.19999999999519,0.10000000000000001,1602,50,310.62338136994595,,3.0448110966018986,4.4064710790839836,4.4465759080162091,32.535173498118048,18
160.29999999999518,0.10000000000000001,1603,50.000000000000007,310.62554276480518,,3.0444590491025711,4.4060441987267325,4.4462563457982256,32.534879262696407,18
160.39999999999517,0.10000000000000001,1604,50,310.62769425947346,,3.0440994416883482,4.4056249038117805,4.4459406721437045,32.534455822714222,18
160.49999999999517,0.10000000000000001,1605,50,310.62983583821142,,3.0437271838172286,4.4052182901449504,4.4455885443753287,32.533932263473616,18
160.59999999999516,0.10000000000000001,1606,50,310.63196756807162,,3.0433564402224409,4.4048101759283416,4.4452349032832101,32.533288381561185,18
160.69999999999516,0.10000000000000001,1607,50,310.63408946161752,,3.0429864766838568,4.4044012969452062,4.4448804824763535,32.532521448865133,18
160.79999999999515,0.10000000000000001,1608,50,310.63620149291893,,3.0426169475372271,4.4039919998222627,4.4445256273753699,32.531594457568971,18
160.89999999999515,0.10000000000000001,1609,50,310.63830355210951,,3.0422492056051631,4.403580930524468,4.444168985724434,32.530332036116533,18
160.99999999999514,0.10000000000000001,1610,50,310.64039523481404,,3.0418807308102758,4.4031374811807913,4.4438130764898824,32.528942692639525,18
161.09999999999513,0.10000000000000001,1611,50,310.64247649298198,,3.0415096515283526,4.4026915815484973,4.4434597708160855,32.527444903636024,18
161.19999999999513,0.10000000000000001,1612,50,310.64454732983842,,3.0411390158457405,4.4022355124068362,4.4431025911022237,32.525824726678621,18
161.29999999999512,0.10000000000000001,1613,50,310.64660772307434,,3.0407682948359502,4.4017648669060803,4.4426473065800325,32.523437213857683,18
161.39999999999512,0.10000000000000001,1614,50,310.64865665212659,,3.0404000847519081,4.4012916974068013,4.4421886688506245,32.520581984021213,18
161.49999999999511,0.10000000000000001,1615,50,310.6506936041298,,3.0400338693329054,4.4008165197540423,4.4417280414329987,32.517416850011699,18
161.59999999999511,0.10000000000000001,1616,50,310.65271829489461,,3.0396719468293405,4.4003370340723418,4.4412631270920286,32.514026855118622,18
161.6999999999951,0.10000000000000001,1617,50,310.6547305641717,,3.0393151409711519,4.3998524158549142,4.440793102516702,32.510479012157319,18
161.79999999999509,0.10000000000000001,1618,50,310.65673032446603,,3.0389709049243483,4.3993552084933523,4.4403105184136482,32.50676881954471,18
161.89999999999509,0.10000000000000001,1619,50,310.65871738433475,,3.0386360523787448,4.39885146996098,4.4398185599813953,32.502897314201881,18
161.99999999999508,0.10000000000000001,1620,50,310.66069149907912,,3.0383038482776881,4.3983620736376823,4.4393239590842146,32.498830924946674,18
162.09999999999508,0.10000000000000001,1621,50,310.66265239871763,,3.0379807297190267,4.3978488394845572,4.4388493237486593,32.49388571648786,18
162.19999999999507,0.10000000000000001,1622,50,310.66459872632862,,3.0376617725895452,4.3973314344163974,4.4383787199235023,32.488755640315141,18
162.29999999999507,0.10000000000000001,1623,50,310.6665302835807,,3.0373476948376283,4.3968091413895971,4.4379032439319834,32.483476405579708,18
162.39999999999506,0.10000000000000001,1624,50,310.66844695489237,,3.037036890201172,4.3962835681513024,4.4374245014139069,32.478047698580866,18
162.49999999999505,0.10000000000000001,1625,50,310.67034863154186,,3.0367295771759428,4.3957544966500537,4.4369422741953057,32.472470844132708,18
162.59999999999505,0.10000000000000001,1626,50,310.67223520773848,,3.0364263315755426,4.3952213517540208,4.4364592928104774,32.466788211892329,18
162.69999999999504,0.10000000000000001,1627,50,310.67410665119593,,3.0361265099034256,4.3946847776822011,4.436056542345673,32.461168131466252,18
162.79999999999504,0.10000000000000001,1628,50,310.67596319475126,,3.0358268317141412,4.3941480541431766,4.4356463427454358,32.455861854599007,18
162.89999999999503,0.10000000000000001,1629,50,310.67780546729193,,3.0355231578970008,4.3936778688998848,4.4352219312975159,32.451320265316539,18
162.99999999999503,0.10000000000000001,1630,50,310.6796347994229,,3.035219554102591,4.3932082742790728,4.4347974565397781,32.446831209579614,18
163.09999999999502,0.10000000000000001,1631,50,310.68145135441165,,3.034914812114506,4.3927398348562914,4.4343741257128464,32.442288857292482,18
163.19999999999501,0.10000000000000001,1632,50,310.6832551535295,,3.0346119291894205,4.392269553133918,4.4339489431599954,32.437894519184688,18
163.29999999999501,0.10000000000000001,1633,50,310.6850465566269,,3.0343103211206941,4.3917980136442605,4.4335224927247934,32.433827619809648,18
163.399999999995,0.10000000000000001,1634,50,310.68682621659605,,3.0340095451865654,4.3913256588877116,4.4330952167756354,32.429885964961983,18
163.499999999995,0.10000000000000001,1635,50,310.68859444552652,,3.0337095178158222,4.3908525722855103,4.4326671987432187,32.425966618257533,18
163.59999999999499,0.10000000000000001,1636,50,310.69035138119563,,3.0334102098638125,4.3903787829388863,4.4322384676423816,32.422183247511619,18
163.69999999999499,0.10000000000000001,1637,50,310.69209734899209,,3.0331115049553263,4.3899031227397405,4.4318091396788359,32.418422569949122,18
163.79999999999498,0.10000000000000001,1638,50,310.69383248191315,,3.0328113598486071,4.3894224714064913,4.4313812566679509,32.414683506672461,18
163.89999999999498,0.10000000000000001,1639,50,310.69555692739374,,3.0325109725733301,4.3889551869662586,4.430930873969678,32.410387943226233,18
163.99999999999497,0.10000000000000001,1640,50,310.69726994748015,,3.0322105179400887,4.3884879827872991,4.4304770582752653,32.406003463136329,18
164.09999999999496,0.10000000000000001,1641,50,310.6989716114291,,3.0319075307128021,4.3880233240877615,4.4300021643323113,32.401523367360866,18
164.19999999999496,0.10000000000000001,1642,50,310.70066198782683,,3.0316051045189947,4.387558115160398,4.4295267109290588,32.396882812587492,18
164.29999999999495,0.10000000000000001,1643,50,310.70234100415132,,3.0313040322673928,4.38709156262275,4.4290499053831498,32.392117212474027,18
164.39999999999495,0.10000000000000001,1644,50,310.70400862685744,,3.0310049354883954,4.3866230447756802,4.4285711262935434,32.387152437288357,18
164.49999999999494,0.10000000000000001,1645,50,310.70566469278555,,3.0307067511287955,4.3861536254399658,4.4280914360173949,32.381724619018158,18
164.59999999999494,0.10000000000000001,1646,50,310.70730859297771,,3.0304125657764409,4.3856772233646311,4.4276139873577076,32.376115209317049,18
164.69999999999493,0.10000000000000001,1647,50,310.70894016125646,,3.0301253853615462,4.3851937575272393,4.4271450773812697,32.370391845770207,18
164.79999999999492,0.10000000000000001,1648,50,310.71055930957948,,3.0298410718890771,4.3846860784189898,4.426673302958136,32.364538606605805,18
164.89999999999492,0.10000000000000001,1649,50,310.71216592487156,,3.0295605797692788,4.3841232796230649,4.4261977099806735,32.358093499108683,18
164.99999999999491,0.10000000000000001,1650,50,310.71375917316789,,3.0292825872218101,4.3835579814249135,4.4257196197719404,32.35127384731107,18
165.09999999999491,0.10000000000000001,1651,50,310.71533860516433,,3.029005525836217,4.3829917513226428,4.4252067569808133,32.34420675520628,18
165.1999999999949,0.10000000000000001,1652,50,310.71690397015863,,3.0287292995549091,4.3824246843873293,4.4246712451731494,32.336952294906382,18
165.2999999999949,0.10000000000000001,1653,50,310.71845510284322,,3.0284556574377599,4.3818550312208204,4.4241296590378649,32.329554440772718,18
165.39999999999489,0.10000000000000001,1654,50,310.71999190896696,,3.0281820010556437,4.3812853893525059,4.4235881013216503,32.322012825783681,18
165.49999999999488,0.10000000000000001,1655,50,310.72151429243502,,3.027907575512752,4.3807159227216861,4.423047325586217,32.314326720285997,18
165.59999999999488,0.10000000000000001,1656,50,310.72302214613075,,3.0276339364990381,4.3801464029951829,4.4225057761580988,32.306510007370171,18
165.69999999999487,0.10000000000000001,1657,50,310.72451536753692,,3.0273637489595906,4.3795997683631933,4.4219874972768576,32.298708148319378,18
165.79999999999487,0.10000000000000001,1658,50,310.72599410377074,,3.0270982048897386,4.3790484902109164,4.4214677188959133,32.29079364277252,18
165.89999999999486,0.10000000000000001,1659,50,310.72745831184346,,3.0268386465377599,4.3784912274940897,4.4209419698390828,32.282761532424665,18
165.99999999999486,0.10000000000000001,1660,50,310.72890796506914,,3.0265814493716894,4.3779316036052887,4.4204138726807631,32.274608364707746,18
166.09999999999485,0.10000000000000001,1661,50,310.73034301976099,,3.0263274587244759,4.3773687735088203,4.4198825825712804,32.266338596077553,18
166.19999999999484,0.10000000000000001,1662,50,310.73176343582804,,3.026077466672028,4.3768019459261698,4.4193488554849294,32.257961644761643,18
166.29999999999484,0.10000000000000001,1663,49.999999999999993,310.73316919337543,,3.0258296810143888,4.3762333847570494,4.418823253664665,32.24952110306441,18
166.39999999999483,0.10000000000000001,1664,50,310.73456033414897,,3.0255853116636864,4.3756790719826615,4.4182968845580941,32.24111868210899,18
166.49999999999483,0.10000000000000001,1665,50,310.73593704329011,,3.02534502884019,4.3751566508875763,4.4177730132322859,32.232857043370394,18
